   1.0000000474974517E-003  0.70163199309158875     
   1.0008010048826693E-003  0.70163205387791039     
   1.0016026038005893E-003  0.70163211470449749     
   1.0024048447650521E-003  0.70163217557264601     
   1.0032077282903097E-003  0.70163223648365092     
   1.0040112548910247E-003  0.70163229743880595     
   1.0048154250822750E-003  0.70163235843940774     
   1.0056202393795486E-003  0.70163241948675159     
   1.0064256982987465E-003  0.70163248058212968     
   1.0072318023561838E-003  0.70163254172683953     
   1.0080385520685885E-003  0.70163260292217511     
   1.0088459479531025E-003  0.70163266416943204     
   1.0096539905272825E-003  0.70163272546990407     
   1.0104626803090989E-003  0.70163278682488606     
   1.0112720178169366E-003  0.70163284823567362     
   1.0120820035695987E-003  0.70163290970356096     
   1.0128926380863004E-003  0.70163297122984281     
   1.0137039218866743E-003  0.70163303281581413     
   1.0145158554907686E-003  0.70163309446276911     
   1.0153284394190487E-003  0.70163315617200328     
   1.0161416741923961E-003  0.70163321794481037     
   1.0169555603321103E-003  0.70163327978248557     
   1.0177700983599080E-003  0.70163334168632263     
   1.0185852887979224E-003  0.70163340365761739     
   1.0194011321687086E-003  0.70163346569766405     
   1.0202176289952367E-003  0.70163352780775634     
   1.0210347798008969E-003  0.70163358998918879     
   1.0218525851094988E-003  0.70163365224298835     
   1.0226710454452710E-003  0.70163371456936607     
   1.0234901613328626E-003  0.70163377696837692     
   1.0243099332973426E-003  0.70163383944007596     
   1.0251303618642007E-003  0.70163390198451880     
   1.0259514475593459E-003  0.70163396460176009     
   1.0267731909091124E-003  0.70163402729185365     
   1.0275955924402525E-003  0.70163409005485677     
   1.0284186526799413E-003  0.70163415289082376     
   1.0292423721557761E-003  0.70163421579980834     
   1.0300667513957773E-003  0.70163427878186702     
   1.0308917909283876E-003  0.70163434183705387     
   1.0317174912824732E-003  0.70163440496542429     
   1.0325438529873239E-003  0.70163446816703212     
   1.0333708765726524E-003  0.70163453144193422     
   1.0341985625685990E-003  0.70163459479018309     
   1.0350269115057254E-003  0.70163465821183468     
   1.0358559239150187E-003  0.70163472170694385     
   1.0366856003278923E-003  0.70163478527556422     
   1.0375159412761845E-003  0.70163484891775252     
   1.0383469472921600E-003  0.70163491263356148     
   1.0391786189085095E-003  0.70163497642304562     
   1.0400109566583505E-003  0.70163504028626111     
   1.0408439610752264E-003  0.70163510422326147     
   1.0416776326931114E-003  0.70163516823410110     
   1.0425119720464040E-003  0.70163523231883518     
   1.0433469796699314E-003  0.70163529647751766     
   1.0441826560989500E-003  0.70163536071020371     
   1.0450190018691443E-003  0.70163542501694631     
   1.0458560175166279E-003  0.70163548939780052     
   1.0466937035779442E-003  0.70163555385282139     
   1.0475320605900656E-003  0.70163561838206190     
   1.0483710890903948E-003  0.70163568298557777     
   1.0492107896167666E-003  0.70163574766342163     
   1.0500511627074445E-003  0.70163581241560069     
   1.0508922089011237E-003  0.70163587724120913     
   1.0517339287369311E-003  0.70163594213852842     
   1.0525763227544253E-003  0.70163600710581486     
   1.0534193914935970E-003  0.70163607214132340     
   1.0542631354948694E-003  0.70163613724330687     
   1.0551075552990988E-003  0.70163620241002278     
   1.0559526514475734E-003  0.70163626763972398     
   1.0567984244820184E-003  0.70163633293066530     
   1.0576448749445894E-003  0.70163639828110136     
   1.0584920033778773E-003  0.70163646368928800     
   1.0593398103249077E-003  0.70163652915347829     
   1.0601882963291414E-003  0.70163659467192752     
   1.0610374619344743E-003  0.70163666024288984     
   1.0618873076852378E-003  0.70163672586461878     
   1.0627378341261991E-003  0.70163679153537006     
   1.0635890418025614E-003  0.70163685725339808     
   1.0644409312599670E-003  0.70163692301695724     
   1.0652935030444925E-003  0.70163698882430081     
   1.0661467577026528E-003  0.70163705467368354     
   1.0670006957814006E-003  0.70163712056335870     
   1.0678553178281266E-003  0.70163718649158224     
   1.0687106243906601E-003  0.70163725245660757     
   1.0695666160172688E-003  0.70163731845668809     
   1.0704232932566599E-003  0.70163738449007806     
   1.0712806566579791E-003  0.70163745055503213     
   1.0721387067708149E-003  0.70163751664980378     
   1.0729974441451926E-003  0.70163758277264732     
   1.0738568693315798E-003  0.70163764892181635     
   1.0747169828808844E-003  0.70163771509556516     
   1.0755777853444556E-003  0.70163778129214716     
   1.0764392772740843E-003  0.70163784750981595     
   1.0773014592220039E-003  0.70163791374682549     
   1.0781643317408893E-003  0.70163798000142841     
   1.0790278953838569E-003  0.70163804627188053     
   1.0798921507044704E-003  0.70163811255701825     
   1.0807570982567329E-003  0.70163817885802804     
   1.0816227385950922E-003  0.70163824517667994     
   1.0824890722744406E-003  0.70163831151474942     
   1.0833560998501145E-003  0.70163837787400718     
   1.0842238218778952E-003  0.70163844425622646     
   1.0850922389140096E-003  0.70163851066317984     
   1.0859613515151294E-003  0.70163857709664013     
   1.0868311602383713E-003  0.70163864355838046     
   1.0877016656413020E-003  0.70163871005017164     
   1.0885728682819311E-003  0.70163877657378881     
   1.0894447687187158E-003  0.70163884313100278     
   1.0903173675105614E-003  0.70163890972358633     
   1.0911906652168206E-003  0.70163897635331107     
   1.0920646623972939E-003  0.70163904302195079     
   1.0929393596122302E-003  0.70163910973127652     
   1.0938147574223274E-003  0.70163917648306240     
   1.0946908563887311E-003  0.70163924327908034     
   1.0955676570730401E-003  0.70163931012110115     
   1.0964451600372989E-003  0.70163937701089873     
   1.0973233658440043E-003  0.70163944395024502     
   1.0982022750561028E-003  0.70163951094091248     
   1.0990818882369924E-003  0.70163957798467269     
   1.0999622059505217E-003  0.70163964508329701     
   1.1008432287609917E-003  0.70163971223855992     
   1.1017249572331548E-003  0.70163977945223210     
   1.1026073919322146E-003  0.70163984672608615     
   1.1034905334238311E-003  0.70163991406189385     
   1.1043743822741140E-003  0.70163998146142748     
   1.1052589390496274E-003  0.70164004892645870     
   1.1061442043173891E-003  0.70164011645875968     
   1.1070301786448712E-003  0.70164018406010331     
   1.1079168626000001E-003  0.70164025173226030     
   1.1088042567511578E-003  0.70164031947700323     
   1.1096923616671806E-003  0.70164038729606615     
   1.1105811779173608E-003  0.70164045519008522     
   1.1114707060714459E-003  0.70164052315845638     
   1.1123609466996427E-003  0.70164059120050926     
   1.1132519003726113E-003  0.70164065931557063     
