   1.1403149256517561E-003   6.2070472738131946E-002
   1.1412282692695491E-003   6.2070582542367359E-002
   1.1421423444366234E-003   6.2070692434314775E-002
   1.1430571517389186E-003   6.2070802414093150E-002
   1.1439726917628428E-003   6.2070912481821228E-002
   1.1448889650952766E-003   6.2071022637618163E-002
   1.1458059723235684E-003   6.2071132881602958E-002
   1.1467237140355370E-003   6.2071243213894754E-002
   1.1476421908194724E-003   6.2071353634612692E-002
   1.1485614032641363E-003   6.2071464143875897E-002
   1.1494813519587613E-003   6.2071574741803803E-002
   1.1504020374930523E-003   6.2071685428515697E-002
   1.1513234604571864E-003   6.2071796204130905E-002
   1.1522456214418124E-003   6.2071907068768799E-002
   1.1531685210380554E-003   6.2072018022548900E-002
   1.1540921598375106E-003   6.2072129065590724E-002
   1.1550165384322487E-003   6.2072240198013877E-002
   1.1559416574148135E-003   6.2072351419937832E-002
   1.1568675173782245E-003   6.2072462731482508E-002
   1.1577941189159758E-003   6.2072574132767573E-002
   1.1587214626220363E-003   6.2072685623912688E-002
   1.1596495490908518E-003   6.2072797205037757E-002
   1.1605783789173422E-003   6.2072908876262614E-002
   1.1615079526969075E-003   6.2073020637707484E-002
   1.1624382710254211E-003   6.2073132489491915E-002
   1.1633693344992354E-003   6.2073244431736285E-002
   1.1643011437151795E-003   6.2073356464560490E-002
   1.1652336992705615E-003   6.2073468588084747E-002
   1.1661670017631672E-003   6.2073580802429459E-002
   1.1671010517912612E-003   6.2073693107714677E-002
   1.1680358499535882E-003   6.2073805504060803E-002
   1.1689713968493700E-003   6.2073917991587839E-002
   1.1699076930783128E-003   6.2074030570416674E-002
   1.1708447392405994E-003   6.2074143240667706E-002
   1.1717825359368944E-003   6.2074256002461199E-002
   1.1727210837683434E-003   6.2074368855916197E-002
   1.1736603833365736E-003   6.2074481801063008E-002
   1.1746004352436942E-003   6.2074594837805287E-002
   1.1755412400922965E-003   6.2074707966036966E-002
   1.1764827984854546E-003   6.2074821185651878E-002
   1.1774251110267244E-003   6.2074934496543430E-002
   1.1783681783201485E-003   6.2075047898606087E-002
   1.1793120009702502E-003   6.2075161391733635E-002
   1.1802565795820379E-003   6.2075274975820070E-002
   1.1812019147610048E-003   6.2075388650759483E-002
   1.1821480071131287E-003   6.2075502416446000E-002
   1.1830948572448732E-003   6.2075616272773880E-002
   1.1840424657631873E-003   6.2075730219637359E-002
   1.1849908332755065E-003   6.2075844256930614E-002
   1.1859399603897512E-003   6.2075958384547943E-002
   1.1868898477143330E-003   6.2076072602383896E-002
   1.1878404958581461E-003   6.2076186910332946E-002
   1.1887919054305745E-003   6.2076301308289492E-002
   1.1897440770414903E-003   6.2076415796147921E-002
   1.1906970113012534E-003   6.2076530373802979E-002
   1.1916507088207135E-003   6.2076645041149438E-002
   1.1926051702112086E-003   6.2076759798081825E-002
   1.1935603960845672E-003   6.2076874644494899E-002
   1.1945163870531060E-003   6.2076989580283529E-002
   1.1954731437296361E-003   6.2077104605342465E-002
   1.1964306667274556E-003   6.2077219719566812E-002
   1.1973889566603555E-003   6.2077334922851342E-002
   1.1983480141426178E-003   6.2077450215091062E-002
   1.1993078397890167E-003   6.2077565596181154E-002
   1.2002684342148193E-003   6.2077681066016653E-002
   1.2012297980357846E-003   6.2077796624492851E-002
   1.2021919318681660E-003   6.2077912271504637E-002
   1.2031548363287080E-003   6.2078028006947665E-002
   1.2041185120346535E-003   6.2078143830717081E-002
   1.2050829596037360E-003   6.2078259742708121E-002
   1.2060481796541849E-003   6.2078375742854255E-002
   1.2070141728047249E-003   6.2078491831353930E-002
   1.2079809396745762E-003   6.2078608008519852E-002
   1.2089484808834549E-003   6.2078724274665133E-002
   1.2099167970515735E-003   6.2078840630102869E-002
   1.2108858887996412E-003   6.2078957075146511E-002
   1.2118557567488636E-003   6.2079073610109121E-002
   1.2128264015209469E-003   6.2079190235304130E-002
   1.2137978237380918E-003   6.2079306951044924E-002
   1.2147700240229987E-003   6.2079423757644858E-002
   1.2157430029988668E-003   6.2079540655417494E-002
   1.2167167612893942E-003   6.2079657644676586E-002
   1.2176912995187788E-003   6.2079774725735504E-002
   1.2186666183117184E-003   6.2079891898908002E-002
   1.2196427182934110E-003   6.2080009164507788E-002
   1.2206196000895543E-003   6.2080126522848778E-002
   1.2215972643263508E-003   6.2080243974244734E-002
   1.2225757116305007E-003   6.2080361519009489E-002
   1.2235549426292077E-003   6.2080479157457152E-002
   1.2245349579501779E-003   6.2080596889901661E-002
   1.2255157582216195E-003   6.2080714716657076E-002
   1.2264973440722449E-003   6.2080832638037590E-002
   1.2274797161312692E-003   6.2080950654357356E-002
   1.2284628750284115E-003   6.2081068765930524E-002
   1.2294468213938949E-003   6.2081186973071620E-002
   1.2304315558584503E-003   6.2081305276094650E-002
   1.2314170790533100E-003   6.2081423675314391E-002
   1.2324033916102134E-003   6.2081542171045244E-002
   1.2333904941614058E-003   6.2081660763601609E-002
   1.2343783873396393E-003   6.2081779453298284E-002
   1.2353670717781717E-003   6.2081898240449483E-002
   1.2363565481107695E-003   6.2082017125370474E-002
   1.2373468169717056E-003   6.2082136108375596E-002
   1.2383378789957605E-003   6.2082255189779896E-002
   1.2393297348182260E-003   6.2082374369897164E-002
   1.2403223850749000E-003   6.2082493648947717E-002
   1.2413158304020904E-003   6.2082613026978983E-002
   1.2423100714366144E-003   6.2082732504020161E-002
   1.2433051088158000E-003   6.2082852080100108E-002
   1.2443009431774852E-003   6.2082971755248240E-002
   1.2452975751600188E-003   6.2083091529493414E-002
   1.2462950054022612E-003   6.2083211402865324E-002
   1.2472932345435834E-003   6.2083331375392972E-002
   1.2482922632238715E-003   6.2083451447105857E-002
   1.2492920920835213E-003   6.2083571618033420E-002
   1.2502927217634421E-003   6.2083691888205061E-002
   1.2512941529050569E-003   6.2083812257650410E-002
   1.2522963861503022E-003   6.2083932726399109E-002
   1.2532994221416290E-003   6.2084053294480475E-002
   1.2543032615220022E-003   6.2084173961924595E-002
   1.2553079049349028E-003   6.2084294728761008E-002
   1.2563133530243248E-003   6.2084415595019614E-002
   1.2573196064347826E-003   6.2084536560730465E-002
   1.2583266658113027E-003   6.2084657625923183E-002
   1.2593345317994293E-003   6.2084778790627904E-002
   1.2603432050452242E-003   6.2084900054874534E-002
   1.2613526861952661E-003   6.2085021418693383E-002
   1.2623629758966521E-003   6.2085142882114537E-002
   1.2633740747969970E-003   6.2085264445168251E-002
   1.2643859835444349E-003   6.2085386107884541E-002
   1.2653987027876187E-003   6.2085507870293898E-002
   1.2664122331757198E-003   6.2085629732426741E-002
   1.2674265753584331E-003   6.2085751694313393E-002
   1.2684417299859703E-003   6.2085873755984483E-002
   1.2694576977090647E-003   6.2085995917470375E-002
   1.2704744791789714E-003   6.2086118178801893E-002
   1.2714920750474671E-003   6.2086240540009600E-002
   1.2725104859668500E-003   6.2086363001124030E-002
   1.2735297125899413E-003   6.2086485562176240E-002
   1.2745497555700846E-003   6.2086608223194020E-002
   1.2755706155611463E-003   6.2086730984178412E-002
   1.2765922932175193E-003   6.2086853845115558E-002
   1.2776147891941177E-003   6.2086976805991172E-002
   1.2786381041463811E-003   6.2087099866791638E-002
   1.2796622387302738E-003   6.2087223027502705E-002
   1.2806871936022861E-003   6.2087346288110710E-002
   1.2817129694194338E-003   6.2087469648601762E-002
   1.2827395668392587E-003   6.2087593108962072E-002
   1.2837669865198294E-003   6.2087716669178034E-002
   1.2847952291197408E-003   6.2087840329235956E-002
   1.2858242952981185E-003   6.2087964089122191E-002
   1.2868541857146123E-003   6.2088087948823298E-002
   1.2878849010294023E-003   6.2088211908325835E-002
   1.2889164419031963E-003   6.2088335967616343E-002
   1.2899488089972322E-003   6.2088460126681462E-002
   1.2909820029732772E-003   6.2088584385507829E-002
   1.2920160244936280E-003   6.2088708744082254E-002
   1.2930508742211131E-003   6.2088833202391440E-002
   1.2940865528190890E-003   6.2088957760422538E-002
   1.2951230609514486E-003   6.2089082418162238E-002
   1.2961603992826124E-003   6.2089207175597544E-002
   1.2971985684775338E-003   6.2089332032715674E-002
   1.2982375692016997E-003   6.2089456989503418E-002
   1.2992774021211293E-003   6.2089582045948208E-002
   1.3003180679023755E-003   6.2089707202037034E-002
   1.3013595672125252E-003   6.2089832457757524E-002
   1.3024019007191992E-003   6.2089957813096543E-002
   1.3034450690905526E-003   6.2090083268041774E-002
   1.3044890729952785E-003   6.2090208822580525E-002
   1.3055339131026024E-003   6.2090334476700468E-002
   1.3065795900822868E-003   6.2090460230388909E-002
   1.3076261046046310E-003   6.2090586083633652E-002
   1.3086734573404708E-003   6.2090712036422240E-002
   1.3097216489611793E-003   6.2090838088742634E-002
   1.3107706801386678E-003   6.2090964240604153E-002
   1.3118205515453853E-003   6.2091090492067673E-002
   1.3128712638543181E-003   6.2091216843201479E-002
   1.3139228177389960E-003   6.2091343294073800E-002
   1.3149752138734839E-003   6.2091469844753187E-002
   1.3160284529323877E-003   6.2091596495308113E-002
   1.3170825355908540E-003   6.2091723245806925E-002
   1.3181374625245703E-003   6.2091850096318443E-002
   1.3191932344097648E-003   6.2091977046911086E-002
   1.3202498519232077E-003   6.2092104097653776E-002
   1.3213073157422111E-003   6.2092231248615140E-002
   1.3223656265446283E-003   6.2092358499864039E-002
   1.3234247850088597E-003   6.2092485851469405E-002
   1.3244847918138449E-003   6.2092613303499987E-002
   1.3255456476390685E-003   6.2092740856025092E-002
   1.3266073531645597E-003   6.2092868509113303E-002
   1.3276699090708922E-003   6.2092996262834252E-002
   1.3287333160391845E-003   6.2093124117256773E-002
   1.3297975747511011E-003   6.2093252072450374E-002
   1.3308626858888522E-003   6.2093380128484116E-002
   1.3319286501351935E-003   6.2093508285427271E-002
   1.3329954681734308E-003   6.2093636543349644E-002
   1.3340631406874141E-003   6.2093764902320353E-002
   1.3351316683615419E-003   6.2093893362409086E-002
   1.3362010518807609E-003   6.2094021923685364E-002
   1.3372712919305666E-003   6.2094150586218907E-002
   1.3383423891970034E-003   6.2094279350079273E-002
   1.3394143443666653E-003   6.2094408215336488E-002
   1.3404871581266962E-003   6.2094537182060122E-002
   1.3415608311647890E-003   6.2094666250320278E-002
   1.3426353641691913E-003   6.2094795420186803E-002
   1.3437107578286986E-003   6.2094924691729704E-002
   1.3447870128326584E-003   6.2095054065019098E-002
   1.3458641298709710E-003   6.2095183540124985E-002
   1.3469421096340892E-003   6.2095313117122283E-002
   1.3480209528130189E-003   6.2095442796146608E-002
   1.3491006600993190E-003   6.2095572577376634E-002
   1.3501812321851030E-003   6.2095702460992087E-002
   1.3512626697630369E-003   6.2095832447172601E-002
   1.3523449735263458E-003   6.2095962536098157E-002
   1.3534281441688056E-003   6.2096092727948395E-002
   1.3545121823847499E-003   6.2096223022903282E-002
   1.3555970888690678E-003   6.2096353421143016E-002
   1.3566828643172054E-003   6.2096483922847209E-002
   1.3577695094251655E-003   6.2096614528196370E-002
   1.3588570248895084E-003   6.2096745237370361E-002
   1.3599454114073528E-003   6.2096876050549581E-002
   1.3610346696763739E-003   6.2097006967914190E-002
   1.3621248003948098E-003   6.2097137989644759E-002
   1.3632158042614542E-003   6.2097269115921401E-002
   1.3643076819756612E-003   6.2097400346924889E-002
   1.3654004342373456E-003   6.2097531682835515E-002
   1.3664940617469830E-003   6.2097663123833982E-002
   1.3675885652056090E-003   6.2097794670100959E-002
   1.3686839453148217E-003   6.2097926321817022E-002
   1.3697802027767807E-003   6.2098058079163174E-002
   1.3708773382942070E-003   6.2098189942320040E-002
   1.3719753525703884E-003   6.2098321911468815E-002
   1.3730742463091714E-003   6.2098453986790064E-002
   1.3741740202149683E-003   6.2098586168465267E-002
   1.3752746749927552E-003   6.2098718456675049E-002
   1.3763762113480733E-003   6.2098850851600947E-002
   1.3774786299870282E-003   6.2098983353423981E-002
   1.3785819316162915E-003   6.2099115962325521E-002
   1.3796861169431010E-003   6.2099248678486832E-002
   1.3807911866752594E-003   6.2099381502089296E-002
   1.3818971415211401E-003   6.2099514433314629E-002
   1.3830039821896803E-003   6.2099647472344040E-002
   1.3841117093903862E-003   6.2099780619359314E-002
   1.3852203238333323E-003   6.2099913874513926E-002
   1.3863298262291614E-003   6.2100047237874566E-002
   1.3874402172890862E-003   6.2100180709491325E-002
   1.3885514977248889E-003   6.2100314289414330E-002
   1.3896636682489212E-003   6.2100447977693457E-002
   1.3907767295741047E-003   6.2100581774379326E-002
   1.3918906824139359E-003   6.2100715679521822E-002
   1.3930055274824784E-003   6.2100849693171555E-002
   1.3941212654943697E-003   6.2100983815378666E-002
   1.3952378971648191E-003   6.2101118046193886E-002
   1.3963554232096090E-003   6.2101252385667723E-002
   1.3974738443450951E-003   6.2101386833850518E-002
   1.3985931612882070E-003   6.2101521390793030E-002
   1.3997133747564482E-003   6.2101656056546002E-002
   1.4008344854678958E-003   6.2101790831160075E-002
   1.4019564941412062E-003   6.2101925714686222E-002
   1.4030794014956072E-003   6.2102060707175465E-002
   1.4042032082509036E-003   6.2102195808678450E-002
   1.4053279151274778E-003   6.2102331019246226E-002
   1.4064535228462880E-003   6.2102466338930143E-002
   1.4075800321288706E-003   6.2102601767781242E-002
   1.4087074436973399E-003   6.2102737305850572E-002
   1.4098357582743881E-003   6.2102872953189316E-002
   1.4109649765832852E-003   6.2103008709849146E-002
   1.4120950993478849E-003   6.2103144575881293E-002
   1.4132261272926162E-003   6.2103280551337139E-002
   1.4143580611424896E-003   6.2103416636268345E-002
   1.4154909016230966E-003   6.2103552830726445E-002
   1.4166246494606099E-003   6.2103689134763003E-002
   1.4177593053817832E-003   6.2103825548429775E-002
   1.4188948701139533E-003   6.2103962071778464E-002
   1.4200313443850387E-003   6.2104098704861103E-002
   1.4211687289235400E-003   6.2104235447729451E-002
   1.4223070244585453E-003   6.2104372300435452E-002
   1.4234462317197227E-003   6.2104509263031987E-002
   1.4245863514373259E-003   6.2104646335588078E-002
   1.4257273843421936E-003   6.2104783518187115E-002
   1.4268693311657499E-003   6.2104920810913199E-002
   1.4280121926400044E-003   6.2105058213850532E-002
   1.4291559694975537E-003   6.2105195727083271E-002
   1.4303006624715804E-003   6.2105333350695645E-002
   1.4314462722958537E-003   6.2105471084772025E-002
   1.4325927997047340E-003   6.2105608929396573E-002
   1.4337402454331662E-003   6.2105746884654076E-002
   1.4348886102166852E-003   6.2105884950628784E-002
   1.4360378947914146E-003   6.2106023127405485E-002
   1.4371880998940683E-003   6.2106161415068604E-002
   1.4383392262619496E-003   6.2106299813703011E-002
   1.4394912746329529E-003   6.2106438323393486E-002
   1.4406442457455633E-003   6.2106576944224695E-002
   1.4417981403388558E-003   6.2106715676281711E-002
   1.4429529591525022E-003   6.2106854519649222E-002
   1.4441087029267619E-003   6.2106993474412682E-002
   1.4452653724024891E-003   6.2107132540656800E-002
   1.4464229683211313E-003   6.2107271718466896E-002
   1.4475814914247296E-003   6.2107411007928263E-002
   1.4487409424559193E-003   6.2107550409125981E-002
   1.4499013221579314E-003   6.2107689922145597E-002
   1.4510626312745913E-003   6.2107829547072439E-002
   1.4522248705503189E-003   6.2107969283991954E-002
   1.4533880407301353E-003   6.2108109132989683E-002
   1.4545521425596529E-003   6.2108249094151351E-002
   1.4557171767850840E-003   6.2108389167562603E-002
   1.4568831441532375E-003   6.2108529353309037E-002
   1.4580500454115211E-003   6.2108669651476558E-002
   1.4592178813079412E-003   6.2108810062151069E-002
   1.4603866525911026E-003   6.2108950585418467E-002
   1.4615563600102104E-003   6.2109091221364765E-002
   1.4627270043150681E-003   6.2109231970075986E-002
   1.4638985862560842E-003   6.2109372831638955E-002
   1.4650711065842638E-003   6.2109513806143615E-002
   1.4662445660512150E-003   6.2109654893680574E-002
   1.4674189654091479E-003   6.2109796094340468E-002
   1.4685943054108749E-003   6.2109937408214064E-002
   1.4697705868098119E-003   6.2110078835392185E-002
   1.4709478103599777E-003   6.2110220375965731E-002
   1.4721259768159952E-003   6.2110362030025741E-002
   1.4733050869330903E-003   6.2110503797663051E-002
   1.4744851414670982E-003   6.2110645678968894E-002
   1.4756661411744554E-003   6.2110787674034558E-002
   1.4768480868122052E-003   6.2110929782950894E-002
   1.4780309791379974E-003   6.2111072005809488E-002
   1.4792148189100890E-003   6.2111214342701677E-002
   1.4803996068873438E-003   6.2111356793718771E-002
   1.4815853438292339E-003   6.2111499358952278E-002
   1.4827720304958394E-003   6.2111642038493793E-002
   1.4839596676478478E-003   6.2111784832434881E-002
   1.4851482560465604E-003   6.2111927740867240E-002
   1.4863377964538836E-003   6.2112070763882872E-002
   1.4875282896323360E-003   6.2112213901573086E-002
   1.4887197363450465E-003   6.2112357154030184E-002
   1.4899121373557552E-003   6.2112500521345926E-002
   1.4911054934288140E-003   6.2112644003612501E-002
   1.4922998053291876E-003   6.2112787600921884E-002
   1.4934950738224523E-003   6.2112931313366114E-002
   1.4946912996747974E-003   6.2113075141037533E-002
   1.4958884836530292E-003   6.2113219084028608E-002
   1.4970866265245641E-003   6.2113363142431252E-002
   1.4982857290574351E-003   6.2113507316338287E-002
   1.4994857920202897E-003   6.2113651605841987E-002
   1.5006868161823916E-003   6.2113796011034991E-002
   1.5018888023136203E-003   6.2113940532009936E-002
   1.5030917511844718E-003   6.2114085168859426E-002
   1.5042956635660598E-003   6.2114229921675583E-002
   1.5055005402301138E-003   6.2114374790528316E-002
   1.5067063819489857E-003   6.2114519775462673E-002
   1.5079131894956417E-003   6.2114664876522320E-002
   1.5091209636436691E-003   6.2114810093750882E-002
   1.5103297051672739E-003   6.2114955427191955E-002
   1.5115394148412830E-003   6.2115100876889588E-002
   1.5127500934411433E-003   6.2115246442887656E-002
   1.5139617417429232E-003   6.2115392125230193E-002
   1.5151743605233128E-003   6.2115537923961107E-002
   1.5163879505596222E-003   6.2115683839124379E-002
   1.5176025126297894E-003   6.2115829870764361E-002
   1.5188180475123700E-003   6.2115976018925302E-002
   1.5200345559865456E-003   6.2116122283651397E-002
   1.5212520388321216E-003   6.2116268664986943E-002
   1.5224704968295278E-003   6.2116415162976578E-002
   1.5236899307598192E-003   6.2116561777664718E-002
   1.5249103414046766E-003   6.2116708509095855E-002
   1.5261317295464064E-003   6.2116855357314739E-002
   1.5273540959679405E-003   6.2117002322365937E-002
   1.5285774414528425E-003   6.2117149404294338E-002
   1.5298017667852988E-003   6.2117296603144759E-002
   1.5310270727501255E-003   6.2117443918962241E-002
   1.5322533601327671E-003   6.2117591351791374E-002
   1.5334806297192978E-003   6.2117738901677606E-002
   1.5347088822964207E-003   6.2117886568665945E-002
   1.5359381186514692E-003   6.2118034352801367E-002
   1.5371683395724080E-003   6.2118182254129309E-002
   1.5383995458478302E-003   6.2118330272695053E-002
   1.5396317382669665E-003   6.2118478408544044E-002
   1.5408649176196739E-003   6.2118626661721528E-002
   1.5420990846964442E-003   6.2118775032273206E-002
   1.5433342402884022E-003   6.2118923520244673E-002
   1.5445703851873066E-003   6.2119072125681532E-002
   1.5458075201855500E-003   6.2119220848629551E-002
   1.5470456460761595E-003   6.2119369689158196E-002
   1.5482847636527979E-003   6.2119518647463741E-002
   1.5495248737097619E-003   6.2119667723785327E-002
   1.5507659770419887E-003   6.2119816918361756E-002
   1.5520080744450481E-003   6.2119966231432247E-002
   1.5532511667151485E-003   6.2120115663235671E-002
   1.5544952546491357E-003   6.2120265214011386E-002
   1.5557403390444942E-003   6.2120414883998575E-002
   1.5569864206993471E-003   6.2120564673436698E-002
   1.5582335004124565E-003   6.2120714582564983E-002
   1.5594815789832246E-003   6.2120864611622972E-002
   1.5607306572116924E-003   6.2121014760850260E-002
   1.5619807358985460E-003   6.2121165030486467E-002
   1.5632318158451083E-003   6.2121315420771220E-002
   1.5644838978533457E-003   6.2121465931944245E-002
