   1.0644409312599670E-003 -0.30837171759604159     
   1.0652935030444925E-003 -0.30837176186570453     
   1.0661467577026528E-003 -0.30837180616300847     
   1.0670006957814006E-003 -0.30837185048667309     
   1.0678553178281266E-003 -0.30837189483541916     
   1.0687106243906601E-003 -0.30837193920796641     
   1.0695666160172688E-003 -0.30837198360303508     
   1.0704232932566599E-003 -0.30837202801934455     
   1.0712806566579791E-003 -0.30837207245561560     
   1.0721387067708149E-003 -0.30837211691056821     
   1.0729974441451926E-003 -0.30837216138292178     
   1.0738568693315798E-003 -0.30837220587139652     
   1.0747169828808844E-003 -0.30837225037471272     
   1.0755777853444556E-003 -0.30837229489158929     
   1.0764392772740843E-003 -0.30837233942074710     
   1.0773014592220039E-003 -0.30837238396090499     
   1.0781643317408893E-003 -0.30837242851078311     
   1.0790278953838569E-003 -0.30837247306910198     
   1.0798921507044704E-003 -0.30837251763500784     
   1.0807570982567329E-003 -0.30837256220936582     
   1.0816227385950922E-003 -0.30837260679346934     
   1.0824890722744406E-003 -0.30837265138861397     
   1.0833560998501145E-003 -0.30837269599609368     
   1.0842238218778952E-003 -0.30837274061720304     
   1.0850922389140096E-003 -0.30837278525323669     
   1.0859613515151294E-003 -0.30837282990548831     
   1.0868311602383713E-003 -0.30837287457525320     
   1.0877016656413020E-003 -0.30837291926382482     
   1.0885728682819311E-003 -0.30837296397249858     
   1.0894447687187158E-003 -0.30837300870256790     
   1.0903173675105614E-003 -0.30837305345532756     
   1.0911906652168206E-003 -0.30837309823207149     
   1.0920646623972939E-003 -0.30837314303409424     
   1.0929393596122302E-003 -0.30837318786268975     
   1.0938147574223274E-003 -0.30837323271915262     
   1.0946908563887311E-003 -0.30837327760477723     
   1.0955676570730401E-003 -0.30837332252085686     
   1.0964451600372989E-003 -0.30837336746868643     
   1.0973233658440043E-003 -0.30837341244955968     
   1.0982022750561028E-003 -0.30837345746477079     
   1.0990818882369924E-003 -0.30837350251561413     
   1.0999622059505217E-003 -0.30837354760338304     
   1.1008432287609917E-003 -0.30837359272937248     
   1.1017249572331548E-003 -0.30837363789487576     
   1.1026073919322146E-003 -0.30837368310118707     
   1.1034905334238311E-003 -0.30837372834960064     
   1.1043743822741140E-003 -0.30837377364141011     
   1.1052589390496274E-003 -0.30837381897790944     
   1.1061442043173891E-003 -0.30837386436039238     
   1.1070301786448712E-003 -0.30837390979015317     
   1.1079168626000001E-003 -0.30837395526848532     
   1.1088042567511578E-003 -0.30837400079668298     
   1.1096923616671806E-003 -0.30837404637601168     
   1.1105811779173608E-003 -0.30837409200693539     
   1.1114707060714459E-003 -0.30837413768900862     
   1.1123609466996427E-003 -0.30837418342173767     
   1.1132519003726113E-003 -0.30837422920462931     
   1.1141435676614703E-003 -0.30837427503719006     
   1.1150359491377954E-003 -0.30837432091892619     
   1.1159290453736208E-003 -0.30837436684934422     
   1.1168228569414377E-003 -0.30837441282795042     
   1.1177173844141969E-003 -0.30837445885425113     
   1.1186126283653077E-003 -0.30837450492775237     
   1.1195085893686374E-003 -0.30837455104796080     
   1.1204052679985167E-003 -0.30837459721438237     
   1.1213026648297327E-003 -0.30837464342652326     
   1.1222007804375341E-003 -0.30837468968388992     
   1.1230996153976300E-003 -0.30837473598598858     
   1.1239991702861913E-003 -0.30837478233232551     
   1.1248994456798495E-003 -0.30837482872240563     
   1.1258004421556989E-003 -0.30837487515573636     
   1.1267021602912953E-003 -0.30837492163182306     
   1.1276046006646564E-003 -0.30837496815017190     
   1.1285077638542660E-003 -0.30837501471028911     
   1.1294116504390681E-003 -0.30837506131168024     
   1.1303162609984714E-003 -0.30837510795385142     
   1.1312215961123485E-003 -0.30837515463630860     
   1.1321276563610368E-003 -0.30837520135855739     
   1.1330344423253380E-003 -0.30837757257034049     
   1.1339419545865199E-003 -0.30837761936887043     
   1.1348501937263149E-003 -0.30837766620570800     
   1.1357591603269209E-003 -0.30837771308035944     
   1.1366688549710050E-003 -0.30837775999232964     
   1.1375792782416980E-003 -0.30837780694112532     
   1.1384904307225987E-003 -0.30837785392625172     
   1.1394023129977734E-003 -0.30837790094721412     
   1.1403149256517561E-003 -0.30837794800351864     
   1.1412282692695491E-003 -0.30837799509479213     
   1.1421423444366234E-003 -0.30837804222130460     
   1.1430571517389186E-003 -0.30837808938353700     
   1.1439726917628428E-003 -0.30837813658197188     
   1.1448889650952766E-003 -0.30837818381708998     
   1.1458059723235684E-003 -0.30837823108937362     
   1.1467237140355370E-003 -0.30837827839930365     
   1.1476421908194724E-003 -0.30837832574736218     
   1.1485614032641363E-003 -0.30837837313403071     
   1.1494813519587613E-003 -0.30837842055979037     
   1.1504020374930523E-003 -0.30837846802512292     
   1.1513234604571864E-003 -0.30837851553050938     
   1.1522456214418124E-003 -0.30837856307643197     
   1.1531685210380554E-003 -0.30837861066337108     
   1.1540921598375106E-003 -0.30837865829180899     
   1.1550165384322487E-003 -0.30837870596222633     
   1.1559416574148135E-003 -0.30837875367510520     
   1.1568675173782245E-003 -0.30837880143092566     
   1.1577941189159758E-003 -0.30837884923017000     
   1.1587214626220363E-003 -0.30837889707331922     
   1.1596495490908518E-003 -0.30837894496085450     
   1.1605783789173422E-003 -0.30837899289325671     
   1.1615079526969075E-003 -0.30837904087100720     
   1.1624382710254211E-003 -0.30837908889458748     
   1.1633693344992354E-003 -0.30837913696447794     
   1.1643011437151795E-003 -0.30837918508116047     
   1.1652336992705615E-003 -0.30837923324511590     
   1.1661670017631672E-003 -0.30837928145682403     
   1.1671010517912612E-003 -0.30837932971676746     
   1.1680358499535882E-003 -0.30837937802542653     
   1.1689713968493700E-003 -0.30837942638328258     
   1.1699076930783128E-003 -0.30837947479081612     
   1.1708447392405994E-003 -0.30837952324850737     
   1.1717825359368944E-003 -0.30837957175683844     
   1.1727210837683434E-003 -0.30837962031627297     
   1.1736603833365736E-003 -0.30837966892645119     
   1.1746004352436942E-003 -0.30837971758582905     
   1.1755412400922965E-003 -0.30837976629276920     
   1.1764827984854546E-003 -0.30837981504563511     
   1.1774251110267244E-003 -0.30837986384279120     
   1.1783681783201485E-003 -0.30837991268260007     
   1.1793120009702502E-003 -0.30837996156342490     
   1.1802565795820379E-003 -0.30838001048362934     
   1.1812019147610048E-003 -0.30838005944157626     
   1.1821480071131287E-003 -0.30838010843562941     
   1.1830948572448732E-003 -0.30838015746415132     
   1.1840424657631873E-003 -0.30838020652550552     
   1.1849908332755065E-003 -0.30838025561805571     
   1.1859399603897512E-003 -0.30838030474016392     
   1.1868898477143330E-003 -0.30838035389019397     
   1.1878404958581461E-003 -0.30838040306650827     
   1.1887919054305745E-003 -0.30838045226747013     
   1.1897440770414903E-003 -0.30838050149144275     
   1.1906970113012534E-003 -0.30838055073678888     
   1.1916507088207135E-003 -0.30838060000187145     
   1.1926051702112086E-003 -0.30838064928505277     
   1.1935603960845672E-003 -0.30838069858469658     
   1.1945163870531060E-003 -0.30838074789916486     
   1.1954731437296361E-003 -0.30838079722682088     
   1.1964306667274556E-003 -0.30838084656602710     
   1.1973889566603555E-003 -0.30838089591514672     
   1.1983480141426178E-003 -0.30838094527254184     
   1.1993078397890167E-003 -0.30838099463657520     
   1.2002684342148193E-003 -0.30838104400560956     
   1.2012297980357846E-003 -0.30838109337800729     
   1.2021919318681660E-003 -0.30838114275213124     
   1.2031548363287080E-003 -0.30838119212634346     
   1.2041185120346535E-003 -0.30838124149900659     
   1.2050829596037360E-003 -0.30838129086848354     
   1.2060481796541849E-003 -0.30838134023348779     
   1.2070141728047249E-003 -0.30838138959521116     
   1.2079809396745762E-003 -0.30838143895590653     
   1.2089484808834549E-003 -0.30838148831783124     
   1.2099167970515735E-003 -0.30838153768324283     
   1.2108858887996412E-003 -0.30838158705439778     
   1.2118557567488636E-003 -0.30838163643355415     
   1.2128264015209469E-003 -0.30838168582296871     
   1.2137978237380918E-003 -0.30838173522489892     
   1.2147700240229987E-003 -0.30838178464160171     
   1.2157430029988668E-003 -0.30838183407533415     
   1.2167167612893942E-003 -0.30838188352835388     
   1.2176912995187788E-003 -0.30838193300291750     
   1.2186666183117184E-003 -0.30838198250128279     
   1.2196427182934110E-003 -0.30838203202570563     
   1.2206196000895543E-003 -0.30838208157844405     
   1.2215972643263508E-003 -0.30838213116175484     
   1.2225757116305007E-003 -0.30838218077789459     
   1.2235549426292077E-003 -0.30838223042912105     
   1.2245349579501779E-003 -0.30838228011769026     
   1.2255157582216195E-003 -0.30838232984585978     
   1.2264973440722449E-003 -0.30838237961588671     
   1.2274797161312692E-003 -0.30838242943002703     
   1.2284628750284115E-003 -0.30838247929053864     
   1.2294468213938949E-003 -0.30838252919967740     
   1.2304315558584503E-003 -0.30838257915970102     
   1.2314170790533100E-003 -0.30838262917286563     
   1.2324033916102134E-003 -0.30838267924142870     
   1.2333904941614058E-003 -0.30838272936764610     
   1.2343783873396393E-003 -0.30838277955377524     
   1.2353670717781717E-003 -0.30838282980207277     
   1.2363565481107695E-003 -0.30838288011479464     
   1.2373468169717056E-003 -0.30838293049419868     
   1.2383378789957605E-003 -0.30838298094254085     
   1.2393297348182260E-003 -0.30838303146206891     
   1.2403223850749000E-003 -0.30838308205415599     
   1.2413158304020904E-003 -0.30838313271856344     
   1.2423100714366144E-003 -0.30838318345488014     
   1.2433051088158000E-003 -0.30838323426269448     
   1.2443009431774852E-003 -0.30838328514159508     
   1.2452975751600188E-003 -0.30838333609117063     
   1.2462950054022612E-003 -0.30838338711100954     
   1.2472932345435834E-003 -0.30838343820069991     
   1.2482922632238715E-003 -0.30838348935983090     
   1.2492920920835213E-003 -0.30838354058799011     
   1.2502927217634421E-003 -0.30838359188476605     
   1.2512941529050569E-003 -0.30838364324974821     
   1.2522963861503022E-003 -0.30838369468252319     
   1.2532994221416290E-003 -0.30838374618268050     
   1.2543032615220022E-003 -0.30838379774980756     
   1.2553079049349028E-003 -0.30838384938349334     
   1.2563133530243248E-003 -0.30838390108332547     
   1.2573196064347826E-003 -0.30838395284889203     
   1.2583266658113027E-003 -0.30838400467978122     
   1.2593345317994293E-003 -0.30838405657558204     
   1.2603432050452242E-003 -0.30838410853588150     
   1.2613526861952661E-003 -0.30838416056026768     
   1.2623629758966521E-003 -0.30838421264832916     
   1.2633740747969970E-003 -0.30838426479965320     
   1.2643859835444349E-003 -0.30838431701382818     
   1.2653987027876187E-003 -0.30838436929044233     
   1.2664122331757198E-003 -0.30838442162908281     
   1.2674265753584331E-003 -0.30838447402933794     
   1.2684417299859703E-003 -0.30838452649079523     
   1.2694576977090647E-003 -0.30838457901304234     
   1.2704744791789714E-003 -0.30838463159566770     
   1.2714920750474671E-003 -0.30838468423825838     
   1.2725104859668500E-003 -0.30838473694040225     
   1.2735297125899413E-003 -0.30838478970168726     
   1.2745497555700846E-003 -0.30838484252167420     
   1.2755706155611463E-003 -0.30838489539967151     
   1.2765922932175193E-003 -0.30838494833484825     
   1.2776147891941177E-003 -0.30838500132637253     
   1.2786381041463811E-003 -0.30838505437341057     
   1.2796622387302738E-003 -0.30838510747513126     
   1.2806871936022861E-003 -0.30838516063070059     
   1.2817129694194338E-003 -0.30838521383928685     
   1.2827395668392587E-003 -0.30838526710005676     
   1.2837669865198294E-003 -0.30838532041217809     
   1.2847952291197408E-003 -0.30838537377481767     
   1.2858242952981185E-003 -0.30838542718714274     
   1.2868541857146123E-003 -0.30838548064832094     
   1.2878849010294023E-003 -0.30838553415751846     
   1.2889164419031963E-003 -0.30838558771390351     
   1.2899488089972322E-003 -0.30838564131664259     
   1.2909820029732772E-003 -0.30838569496490259     
   1.2920160244936280E-003 -0.30838574865785112     
   1.2930508742211131E-003 -0.30838580239465485     
   1.2940865528190890E-003 -0.30838585617448039     
   1.2951230609514486E-003 -0.30838590999649501     
   1.2961603992826124E-003 -0.30838596385986550     
   1.2971985684775338E-003 -0.30838601776375874     
   1.2982375692016997E-003 -0.30838607170734139     
   1.2992774021211293E-003 -0.30838612568978063     
   1.3003180679023755E-003 -0.30838617971024274     
   1.3013595672125252E-003 -0.30838623376789448     
   1.3024019007191992E-003 -0.30838628786190275     
   1.3034450690905526E-003 -0.30838634199143444     
   1.3044890729952785E-003 -0.30838639615565555     
   1.3055339131026024E-003 -0.30838645035373258     
   1.3065795900822868E-003 -0.30838650458483297     
   1.3076261046046310E-003 -0.30838655884812260     
   1.3086734573404708E-003 -0.30838661314276811     
   1.3097216489611793E-003 -0.30838666746793636     
   1.3107706801386678E-003 -0.30838672182299615     
   1.3118205515453853E-003 -0.30838677620779420     
   1.3128712638543181E-003 -0.30838683062224681     
   1.3139228177389960E-003 -0.30838688506626982     
   1.3149752138734839E-003 -0.30838693953977975     
   1.3160284529323877E-003 -0.30838699404269221     
   1.3170825355908540E-003 -0.30838704857492361     
   1.3181374625245703E-003 -0.30838710313638940     
   1.3191932344097648E-003 -0.30838715772700653     
   1.3202498519232077E-003 -0.30838721234669003     
   1.3213073157422111E-003 -0.30838726699535601     
   1.3223656265446283E-003 -0.30838732167292049     
   1.3234247850088597E-003 -0.30838737637929903     
   1.3244847918138449E-003 -0.30838743111440792     
   1.3255456476390685E-003 -0.30838748587816267     
   1.3266073531645597E-003 -0.30838754067047913     
   1.3276699090708922E-003 -0.30838759549127259     
   1.3287333160391845E-003 -0.30838765034045940     
   1.3297975747511011E-003 -0.30838770521795450     
   1.3308626858888522E-003 -0.30838776012367403     
   1.3319286501351935E-003 -0.30838781505753404     
   1.3329954681734308E-003 -0.30838787001944845     
   1.3340631406874141E-003 -0.30838792500933460     
   1.3351316683615419E-003 -0.30838798002710671     
   1.3362010518807609E-003 -0.30838803507268087     
   1.3372712919305666E-003 -0.30838809014597229     
   1.3383423891970034E-003 -0.30838814524689673     
   1.3394143443666653E-003 -0.30838820037536879     
   1.3404871581266962E-003 -0.30838825553130489     
   1.3415608311647890E-003 -0.30838831071461931     
   1.3426353641691913E-003 -0.30838836592522750     
   1.3437107578286986E-003 -0.30838842116304532     
   1.3447870128326584E-003 -0.30838847642798733     
   1.3458641298709710E-003 -0.30838853171996922     
   1.3469421096340892E-003 -0.30838858703894872     
   1.3480209528130189E-003 -0.30838864238545122     
   1.3491006600993190E-003 -0.30838869776040195     
   1.3501812321851030E-003 -0.30838875316473580     
   1.3512626697630369E-003 -0.30838880859938750     
   1.3523449735263458E-003 -0.30838886406529104     
   1.3534281441688056E-003 -0.30838891956338083     
   1.3545121823847499E-003 -0.30838897509459201     
   1.3555970888690678E-003 -0.30838903065985701     
   1.3566828643172054E-003 -0.30838908626011191     
   1.3577695094251655E-003 -0.30838914189629008     
   1.3588570248895084E-003 -0.30838919756932615     
   1.3599454114073528E-003 -0.30838925328015393     
   1.3610346696763739E-003 -0.30838930902970774     
   1.3621248003948098E-003 -0.30838936481892176     
   1.3632158042614542E-003 -0.30838942064873032     
   1.3643076819756612E-003 -0.30838947652006649     
   1.3654004342373456E-003 -0.30838953243386552     
   1.3664940617469830E-003 -0.30838958839106051     
   1.3675885652056090E-003 -0.30838964439258620     
   1.3686839453148217E-003 -0.30838970043937614     
   1.3697802027767807E-003 -0.30838975653236389     
   1.3708773382942070E-003 -0.30838981267248416     
   1.3719753525703884E-003 -0.30838986886067032     
   1.3730742463091714E-003 -0.30838992509785623     
   1.3741740202149683E-003 -0.30838998138497564     
   1.3752746749927552E-003 -0.30839003772296242     
   1.3763762113480733E-003 -0.30839009411275037     
   1.3774786299870282E-003 -0.30839015055527341     
   1.3785819316162915E-003 -0.30839020705146469     
   1.3796861169431010E-003 -0.30839026360225830     
   1.3807911866752594E-003 -0.30839032020858775     
   1.3818971415211401E-003 -0.30839037687138687     
   1.3830039821896803E-003 -0.30839043359158846     
   1.3841117093903862E-003 -0.30839049037012695     
   1.3852203238333323E-003 -0.30839054720767295     
   1.3863298262291614E-003 -0.30839060410408764     
   1.3874402172890862E-003 -0.30839066105907581     
   1.3885514977248889E-003 -0.30839071807234203     
   1.3896636682489212E-003 -0.30839077514359065     
   1.3907767295741047E-003 -0.30839083227252634     
   1.3918906824139359E-003 -0.30839088945885379     
   1.3930055274824784E-003 -0.30839094670227746     
   1.3941212654943697E-003 -0.30839100400250191     
   1.3952378971648191E-003 -0.30839106135923117     
   1.3963554232096090E-003 -0.30839111877216913     
   1.3974738443450951E-003 -0.30839117624102214     
   1.3985931612882070E-003 -0.30839123376549238     
   1.3997133747564482E-003 -0.30839129134528481     
   1.4008344854678958E-003 -0.30839134898010412     
   1.4019564941412062E-003 -0.30839140666965431     
   1.4030794014956072E-003 -0.30839146441363935     
   1.4042032082509036E-003 -0.30839152221176347     
   1.4053279151274778E-003 -0.30839158006373102     
   1.4064535228462880E-003 -0.30839163796924546     
   1.4075800321288706E-003 -0.30839169592801147     
   1.4087074436973399E-003 -0.30839175393973262     
   1.4098357582743881E-003 -0.30839181200411353     
   1.4109649765832852E-003 -0.30839187012085723     
   1.4120950993478849E-003 -0.30839192828966849     
   1.4132261272926162E-003 -0.30839198651025063     
   1.4143580611424896E-003 -0.30839204478230747     
   1.4154909016230966E-003 -0.30839210310554355     
   1.4166246494606099E-003 -0.30839216147966175     
   1.4177593053817832E-003 -0.30839221990436577     
   1.4188948701139533E-003 -0.30839227837936029     
   1.4200313443850387E-003 -0.30839233690434803     
   1.4211687289235400E-003 -0.30839239547903302     
   1.4223070244585453E-003 -0.30839245410311866     
   1.4234462317197227E-003 -0.30839251277631646     
   1.4245863514373259E-003 -0.30839257149848770     
   1.4257273843421936E-003 -0.30839263026962754     
   1.4268693311657499E-003 -0.30839268908973694     
   1.4280121926400044E-003 -0.30839274795881660     
   1.4291559694975537E-003 -0.30839280687686588     
   1.4303006624715804E-003 -0.30839286584388581     
   1.4314462722958537E-003 -0.30839292485987740     
   1.4325927997047340E-003 -0.30839298392484005     
   1.4337402454331662E-003 -0.30839304303877391     
   1.4348886102166852E-003 -0.30839310220167987     
   1.4360378947914146E-003 -0.30839316141355799     
   1.4371880998940683E-003 -0.30839322067440822     
   1.4383392262619496E-003 -0.30839327998423111     
   1.4394912746329529E-003 -0.30839333934302576     
   1.4406442457455633E-003 -0.30839339875079369     
   1.4417981403388558E-003 -0.30839345820753417     
   1.4429529591525022E-003 -0.30839351771324736     
   1.4441087029267619E-003 -0.30839357726793309     
   1.4452653724024891E-003 -0.30839363687159127     
   1.4464229683211313E-003 -0.30839369652422222     
   1.4475814914247296E-003 -0.30839375622582504     
   1.4487409424559193E-003 -0.30839381597640059     
   1.4499013221579314E-003 -0.30839387577594812     
   1.4510626312745913E-003 -0.30839393562446721     
   1.4522248705503189E-003 -0.30839399552195784     
   1.4533880407301353E-003 -0.30839405546841986     
   1.4545521425596529E-003 -0.30839411546385276     
   1.4557171767850840E-003 -0.30839417550825615     
   1.4568831441532375E-003 -0.30839423560162987     
   1.4580500454115211E-003 -0.30839429574397276     
   1.4592178813079412E-003 -0.30839435593528552     
   1.4603866525911026E-003 -0.30839441617556684     
   1.4615563600102104E-003 -0.30839447646481621     
   1.4627270043150681E-003 -0.30839453680303364     
   1.4638985862560842E-003 -0.30839459719022427     
   1.4650711065842638E-003 -0.30839465762642221     
   1.4662445660512150E-003 -0.30839471811166708     
   1.4674189654091479E-003 -0.30839477864599874     
   1.4685943054108749E-003 -0.30839483922945760     
   1.4697705868098119E-003 -0.30839489986208335     
   1.4709478103599777E-003 -0.30839496054391607     
   1.4721259768159952E-003 -0.30839502127499563     
   1.4733050869330903E-003 -0.30839508205536154     
   1.4744851414670982E-003 -0.30839514288505404     
   1.4756661411744554E-003 -0.30839520376411284     
   1.4768480868122052E-003 -0.30839526469257728     
   1.4780309791379974E-003 -0.30839532567048761     
   1.4792148189100890E-003 -0.30839538669788330     
   1.4803996068873438E-003 -0.30839544777480393     
   1.4815853438292339E-003 -0.30839550890128914     
   1.4827720304958394E-003 -0.30839557007737900     
   1.4839596676478478E-003 -0.30839563130311209     
   1.4851482560465604E-003 -0.30839569257852856     
   1.4863377964538836E-003 -0.30839575390366764     
   1.4875282896323360E-003 -0.30839581527856913     
   1.4887197363450465E-003 -0.30839587670327212     
   1.4899121373557552E-003 -0.30839593817781591     
   1.4911054934288140E-003 -0.30839599970224019     
   1.4922998053291876E-003 -0.30839606127658364     
   1.4934950738224523E-003 -0.30839612290088603     
   1.4946912996747974E-003 -0.30839618457518664     
   1.4958884836530292E-003 -0.30839624629952406     
   1.4970866265245641E-003 -0.30839630807393820     
   1.4982857290574351E-003 -0.30839636989846764     
   1.4994857920202897E-003 -0.30839643177315207     
   1.5006868161823916E-003 -0.30839649369802985     
   1.5018888023136203E-003 -0.30839655567314028     
   1.5030917511844718E-003 -0.30839661769852234     
   1.5042956635660598E-003 -0.30839667977420820     
   1.5055005402301138E-003 -0.30839674190002420     
   1.5067063819489857E-003 -0.30839680407556219     
   1.5079131894956417E-003 -0.30839686630040092     
   1.5091209636436691E-003 -0.30839692857411960     
   1.5103297051672739E-003 -0.30839699089629657     
   1.5115394148412830E-003 -0.30839705326651118     
   1.5127500934411433E-003 -0.30839711568434136     
   1.5139617417429232E-003 -0.30839717814936618     
   1.5151743605233128E-003 -0.30839724066116414     
   1.5163879505596222E-003 -0.30839730321931441     
   1.5176025126297894E-003 -0.30839736582339461     
   1.5188180475123700E-003 -0.30839742847298374     
   1.5200345559865456E-003 -0.30839749116766080     
   1.5212520388321216E-003 -0.30839755390700357     
   1.5224704968295278E-003 -0.30839761669059085     
   1.5236899307598192E-003 -0.30839767951800034     
   1.5249103414046766E-003 -0.30839774238881129     
   1.5261317295464064E-003 -0.30839780530260141     
   1.5273540959679405E-003 -0.30839786825894905     
   1.5285774414528425E-003 -0.30839793125743264     
   1.5298017667852988E-003 -0.30839799429763026     
   1.5310270727501255E-003 -0.30839805737912029     
   1.5322533601327671E-003 -0.30839812050148041     
   1.5334806297192978E-003 -0.30839818366428862     
   1.5347088822964207E-003 -0.30839824686712358     
   1.5359381186514692E-003 -0.30839831010956320     
   1.5371683395724080E-003 -0.30839837339118470     
   1.5383995458478302E-003 -0.30839843671156675     
   1.5396317382669665E-003 -0.30839850007028718     
   1.5408649176196739E-003 -0.30839856346692363     
   1.5420990846964442E-003 -0.30839862690105380     
   1.5433342402884022E-003 -0.30839869037225559     
   1.5445703851873066E-003 -0.30839875388010685     
   1.5458075201855500E-003 -0.30839881742418512     
   1.5470456460761595E-003 -0.30839888100428925     
   1.5482847636527979E-003 -0.30839894462140000     
   1.5495248737097619E-003 -0.30839900827689459     
   1.5507659770419887E-003 -0.30839907197214944     
   1.5520080744450481E-003 -0.30839913570854194     
   1.5532511667151485E-003 -0.30839919948744798     
   1.5544952546491357E-003 -0.30839926331024448     
   1.5557403390444942E-003 -0.30839932717830865     
   1.5569864206993471E-003 -0.30839939109301662     
   1.5582335004124565E-003 -0.30839945505574434     
   1.5594815789832246E-003 -0.30839951906787016     
   1.5607306572116924E-003 -0.30839958313076882     
   1.5619807358985460E-003 -0.30839964724581798     
   1.5632318158451083E-003 -0.30839971141439360     
   1.5644838978533457E-003 -0.30839977563787235     
   1.5657369827258669E-003 -0.30839983991763004     
   1.5669910712659235E-003 -0.30839990425504393     
   1.5682461642774102E-003 -0.30839996865148972     
   1.5695022625648659E-003 -0.30840003310834430     
   1.5707593669334735E-003 -0.30840009762698323     
   1.5720174781890600E-003 -0.30840016220878291     
   1.5732765971381015E-003 -0.30840022685512047     
   1.5745367245877163E-003 -0.30840029156737081     
   1.5757978613456702E-003 -0.30840035634691104     
   1.5770600082203763E-003 -0.30840042119511690     
   1.5783231660208949E-003 -0.30840048611336446     
   1.5795873355569346E-003 -0.30840055110302961     
   1.5808525176388519E-003 -0.30840061616548925     
   1.5821187130776535E-003 -0.30840068130211801     
   1.5833859226849932E-003 -0.30840074651429267     
   1.5846541472731798E-003 -0.30840081180338941     
   1.5859233876551681E-003 -0.30840087717078335     
   1.5871936446445658E-003 -0.30840094261785128     
   1.5884649190556319E-003 -0.30840100814596866     
   1.5897372117032779E-003 -0.30840107375648695     
   1.5910105234030678E-003 -0.30840113944954767     
   1.5922848549712186E-003 -0.30840120522352615     
   1.5935602072246020E-003 -0.30840127107666160     
