9.907616209213094294e+01 9.948669826441091857e+01 9.989723443669089420e+01 1.003077706089708698e+02 1.007183067812508597e+02 1.011288429535308353e+02 1.015393791258108109e+02 1.019499152980907866e+02 1.023604514703707622e+02 1.027709876426507378e+02 1.031815238149307135e+02 1.035920599872107033e+02 1.040025961594906789e+02 1.044131323317706546e+02 1.048236685040506302e+02 1.052342046763306058e+02 1.056447408486105815e+02 1.060552770208905571e+02 1.064658131931705327e+02 1.068763493654505226e+02 1.072868855377304982e+02 1.076974217100104738e+02 1.081079578822904494e+02 1.085184940545704251e+02 1.089290302268504007e+02 1.093395663991303763e+02 1.097501025714103662e+02 1.101606387436903418e+02 1.105711749159703174e+02 1.109817110882502931e+02 1.113922472605302687e+02 1.118027834328102443e+02 1.122133196050902200e+02 1.126238557773702098e+02 1.130343919496501854e+02 1.134449281219301611e+02 1.138554642942101367e+02 1.142660004664901123e+02 1.146765366387700880e+02 1.150870728110500636e+02 1.154976089833300534e+02 1.159081451556100291e+02 1.163186813278900047e+02 1.167292175001699803e+02 1.171397536724499560e+02 1.175502898447299316e+02 1.179608260170099072e+02 1.183713621892898971e+02 1.187818983615698727e+02 1.191924345338498483e+02 1.196029707061298240e+02 1.200135068784097996e+02 1.204240430506897752e+02 1.208345792229697508e+02 1.212451153952497407e+02 1.216556515675297163e+02 1.220661877398096919e+02 1.224767239120896676e+02 1.228872600843696432e+02 1.232977962566496188e+02 1.237083324289295945e+02 1.241188686012095843e+02 1.245294047734895599e+02 1.249399409457695356e+02 1.253504771180495112e+02 1.257610132903294868e+02 1.261715494626094625e+02 1.265820856348894381e+02 1.269926218071694279e+02 1.274031579794494036e+02 1.278136941517293792e+02 1.282242303240093406e+02 1.286347664962893305e+02 1.290453026685693203e+02 1.294558388408492817e+02 1.298663750131292716e+02 1.302769111854092330e+02 1.306874473576892228e+02 1.310979835299692127e+02 1.315085197022491741e+02 1.319190558745291355e+02 1.323295920468091253e+02 1.327401282190891152e+02 1.331506643913690766e+02 1.335612005636490665e+02 1.339717367359290279e+02 1.343822729082090177e+02 1.347928090804890076e+02 1.352033452527689690e+02 1.356138814250489588e+02 1.360244175973289202e+02 1.364349537696089101e+02 1.368454899418888999e+02 1.372560261141688613e+02 1.376665622864488228e+02 1.380770984587288126e+02 1.384876346310088024e+02 1.388981708032887639e+02 1.393087069755687537e+02 1.397192431478487151e+02 1.401297793201287050e+02 1.405403154924086948e+02 1.409508516646886562e+02 1.413613878369686461e+02 1.417719240092486075e+02 1.421824601815285973e+02 1.425929963538085872e+02 1.430035325260885486e+02 1.434140686983685100e+02 1.438246048706484999e+02 1.442351410429284897e+02 1.446456772152084511e+02 1.450562133874884410e+02 1.454667495597684024e+02 1.458772857320483922e+02 1.462878219043283821e+02 1.466983580766083435e+02 1.471088942488883333e+02 1.475194304211682947e+02 1.479299665934482846e+02 1.483405027657282744e+02 1.487510389380082358e+02 1.491615751102881973e+02 1.495721112825681871e+02 1.499826474548481769e+02 1.503931836271281384e+02 1.508037197994081282e+02 1.512142559716880896e+02 1.516247921439680795e+02 1.520353283162480693e+02 1.524458644885280307e+02 1.528564006608080206e+02 1.532669368330879820e+02 1.536774730053679718e+02 1.540880091776479617e+02 1.544985453499279231e+02 1.549090815222078845e+02 1.553196176944878744e+02 1.557301538667678642e+02 1.561406900390478256e+02 1.565512262113278155e+02 1.569617623836077769e+02 1.573722985558877667e+02 1.577828347281677566e+02 1.581933709004477180e+02 1.586039070727277078e+02 1.590144432450076692e+02 1.594249794172876591e+02 1.598355155895676489e+02 1.602460517618476104e+02 1.606565879341275718e+02 1.610671241064075616e+02 1.614776602786875515e+02 1.618881964509675129e+02 1.622987326232475027e+02 1.627092687955274641e+02 1.631198049678074540e+02 1.635303411400874438e+02 1.639408773123674052e+02 1.643514134846473667e+02 1.647619496569273565e+02 1.651724858292073463e+02 1.655830220014873362e+02 1.659935581737672976e+02 1.664040943460472590e+02 1.668146305183272489e+02 1.672251666906072387e+02 1.676357028628872001e+02 1.680462390351671900e+02 1.684567752074471514e+02 1.688673113797271412e+02 1.692778475520071311e+02 1.696883837242870925e+02 1.700989198965670539e+02 1.705094560688470438e+02 1.709199922411270336e+02 1.713305284134070234e+02 1.717410645856869849e+02 1.721516007579669463e+02 1.725621369302469361e+02 1.729726731025269260e+02 1.733832092748068874e+02 1.737937454470868772e+02 1.742042816193668386e+02 1.746148177916468285e+02 1.750253539639268183e+02 1.754358901362067797e+02 1.758464263084867412e+02 1.762569624807667310e+02 1.766674986530467208e+02 1.770780348253267107e+02 1.774885709976066721e+02 1.778991071698866335e+02 1.783096433421666234e+02 1.787201795144466132e+02 1.791307156867265746e+02 1.795412518590065645e+02 1.799517880312865259e+02 1.803623242035665157e+02 1.807728603758465056e+02 1.811833965481264670e+02 1.815939327204064284e+02 1.820044688926864183e+02 1.824150050649664081e+02 1.828255412372463979e+02 1.832360774095263594e+02 1.836466135818063208e+02 1.840571497540863106e+02 1.844676859263663005e+02 1.848782220986462619e+02 1.852887582709262517e+02 1.856992944432062131e+02 1.861098306154862030e+02 1.865203667877661928e+02 1.869309029600461542e+02 1.873414391323261157e+02 1.877519753046061055e+02 1.881625114768860954e+02 1.885730476491660852e+02 1.889835838214460466e+02 1.893941199937260080e+02 1.898046561660059979e+02 1.902151923382859877e+02 1.906257285105659491e+02 1.910362646828459390e+02 1.914468008551259004e+02 1.918573370274058902e+02 1.922678731996858801e+02 1.926784093719658415e+02 1.930889455442458029e+02 1.934994817165257928e+02 1.939100178888057826e+02 1.943205540610857724e+02 1.947310902333657339e+02 1.951416264056456953e+02 1.955521625779256851e+02 1.959626987502056750e+02 1.963732349224856364e+02 1.967837710947655978e+02 1.971943072670455877e+02 1.976048434393255775e+02 1.980153796116055673e+02 1.984259157838855288e+02 1.988364519561654902e+02 1.992469881284454800e+02 1.996575243007254699e+02 2.000680604730054597e+02 2.004785966452854211e+02 2.008891328175653825e+02 2.012996689898453724e+02 2.017102051621253622e+02 2.021207413344053236e+02 2.025312775066852851e+02 2.029418136789652749e+02 2.033523498512452647e+02 2.037628860235252546e+02 2.041734221958052160e+02 2.045839583680851774e+02 2.049944945403651673e+02 2.054050307126451571e+02 2.058155668849251470e+02 2.062261030572051084e+02 2.066366392294850698e+02 2.070471754017650596e+02 2.074577115740450495e+02 2.078682477463250109e+02 2.082787839186049723e+02 2.086893200908849622e+02 2.090998562631649520e+02 2.095103924354449418e+02 2.099209286077249033e+02 2.103314647800048647e+02 2.107420009522848545e+02 2.111525371245648444e+02 2.115630732968448342e+02 2.119736094691247956e+02 2.123841456414047570e+02 2.127946818136847469e+02 2.132052179859647367e+02 2.136157541582446981e+02 2.140262903305246596e+02 2.144368265028046494e+02 2.148473626750846392e+02 2.152578988473646291e+02 2.156684350196445905e+02 2.160789711919245519e+02 2.164895073642045418e+02 2.169000435364845316e+02 2.173105797087644930e+02 2.177211158810444829e+02 2.181316520533244443e+02 2.185421882256044341e+02 2.189527243978844240e+02 2.193632605701643854e+02 2.197737967424443468e+02 2.201843329147243367e+02 2.205948690870043265e+02 2.210054052592843163e+02 2.214159414315642778e+02 2.218264776038442392e+02 2.222370137761242290e+02 2.226475499484042189e+02 2.230580861206841803e+02 2.234686222929641701e+02 2.238791584652441315e+02 2.242896946375241214e+02 2.247002308098041112e+02 2.251107669820840727e+02 2.255213031543640341e+02 2.259318393266440239e+02 2.263423754989240138e+02 2.267529116712040036e+02 2.271634478434839650e+02 2.275739840157639549e+02 2.279845201880439163e+02 2.283950563603239061e+02 2.288055925326038675e+02 2.292161287048838574e+02 2.296266648771638188e+02 2.300372010494438086e+02 2.304477372217237701e+02 2.308582733940037599e+02 2.312688095662837497e+02 2.316793457385637112e+02 2.320898819108437010e+02 2.325004180831236624e+02 2.329109542554036523e+02 2.333214904276836137e+02 2.337320265999636035e+02 2.341425627722435934e+02 2.345530989445235548e+02 2.349636351168035446e+02 2.353741712890835061e+02 2.357847074613634959e+02 2.361952436336434573e+02 2.366057798059234472e+02 2.370163159782034370e+02 2.374268521504833984e+02 2.378373883227633883e+02 2.382479244950433497e+02 2.386584606673233395e+02 2.390689968396033009e+02 2.394795330118832908e+02 2.398900691841632806e+02 2.403006053564432420e+02 2.407111415287232319e+02 2.411216777010031933e+02 2.415322138732831831e+02 2.419427500455631446e+02 2.423532862178431344e+02 2.427638223901231243e+02 2.431743585624030857e+02 2.435848947346830755e+02 2.439954309069630369e+02 2.444059670792430268e+02 2.448165032515229882e+02 2.452270394238029780e+02 2.456375755960829679e+02 2.460481117683629293e+02 2.464586479406429191e+02 2.468691841129228806e+02 2.472797202852028704e+02 2.476902564574828318e+02 2.481007926297628217e+02 2.485113288020428115e+02 2.489218649743227729e+02 2.493324011466027628e+02 2.497429373188827242e+02 2.501534734911627140e+02 2.505640096634426754e+02 2.509745458357226653e+02 2.513850820080026551e+02 2.517956181802826165e+02 2.522061543525626064e+02 2.526166905248425678e+02 2.530272266971225577e+02 2.534377628694025191e+02 2.538482990416825089e+02 2.542588352139624988e+02 2.546693713862424602e+02 2.550799075585224500e+02 2.554904437308024114e+02 2.559009799030824013e+02 2.563115160753623627e+02 2.567220522476423525e+02 2.571325884199223424e+02 2.575431245922022754e+02 2.579536607644822652e+02 2.583641969367622551e+02 2.587747331090422449e+02 2.591852692813222347e+02 2.595958054536022246e+02 2.600063416258822144e+02 2.604168777981621474e+02 2.608274139704421373e+02 2.612379501427220703e+02 2.616484863150020601e+02 2.620590224872820500e+02 2.624695586595620398e+02 2.628800948318420296e+02 2.632906310041220195e+02 2.637011671764020093e+02 2.641117033486819423e+02 2.645222395209619322e+02 2.649327756932418652e+02 2.653433118655218550e+02 2.657538480378018448e+02 2.661643842100818347e+02 2.665749203823618245e+02 2.669854565546418144e+02 2.673959927269218042e+02 2.678065288992017372e+02 2.682170650714817270e+02 2.686276012437617169e+02 2.690381374160416499e+02 2.694486735883216397e+02 2.698592097606016296e+02 2.702697459328816194e+02 2.706802821051616093e+02 2.710908182774415991e+02 2.715013544497215889e+02 2.719118906220015219e+02 2.723224267942815118e+02 2.727329629665614448e+02 2.731434991388414346e+02 2.735540353111214245e+02 2.739645714834014143e+02 2.743751076556814041e+02 2.747856438279613940e+02 2.751961800002413838e+02 2.756067161725213168e+02 2.760172523448013067e+02 2.764277885170812397e+02 2.768383246893612295e+02 2.772488608616412193e+02 2.776593970339212092e+02 2.780699332062011990e+02 2.784804693784811889e+02 2.788910055507611787e+02 2.793015417230411117e+02 2.797120778953211016e+02 2.801226140676010914e+02 2.805331502398810244e+02 2.809436864121610142e+02 2.813542225844410041e+02 2.817647587567209939e+02 2.821752949290009838e+02 2.825858311012809736e+02 2.829963672735609634e+02 2.834069034458408964e+02 2.838174396181208863e+02 2.842279757904008193e+02 2.846385119626808091e+02 2.850490481349607990e+02 2.854595843072407888e+02 2.858701204795207786e+02 2.862806566518007685e+02 2.866911928240807583e+02 2.871017289963606913e+02 2.875122651686406812e+02 2.879228013409206142e+02 2.883333375132006040e+02 2.887438736854805938e+02 2.891544098577605837e+02 2.895649460300405735e+02 2.899754822023205634e+02 2.903860183746005532e+02 2.907965545468804862e+02 2.912070907191604761e+02 2.916176268914404091e+02 2.920281630637203989e+02 2.924386992360003887e+02 2.928492354082803786e+02 2.932597715805603684e+02 2.936703077528403583e+02 2.940808439251203481e+02 2.944913800974002811e+02 2.949019162696802709e+02 2.953124524419602608e+02 2.957229886142401938e+02 2.961335247865201836e+02 2.965440609588001735e+02 2.969545971310801633e+02 2.973651333033601531e+02 2.977756694756401430e+02 2.981862056479201328e+02 2.985967418202000658e+02 2.990072779924800557e+02 2.994178141647599887e+02 2.998283503370399785e+02 3.002388865093199684e+02 3.006494226815999582e+02 3.010599588538799480e+02 3.014704950261599379e+02 3.018810311984399277e+02 3.022915673707198607e+02 3.027021035429998506e+02 3.031126397152797836e+02 3.035231758875597734e+02 3.039337120598397632e+02 3.043442482321197531e+02 3.047547844043997429e+02 3.051653205766797328e+02 3.055758567489597226e+02 3.059863929212396556e+02 3.063969290935196454e+02 3.068074652657996353e+02 3.072180014380795683e+02 3.076285376103595581e+02 3.080390737826395480e+02 3.084496099549195378e+02 3.088601461271995277e+02 3.092706822994795175e+02 3.096812184717595073e+02 3.100917546440394403e+02 3.105022908163194302e+02 3.109128269885993632e+02 3.113233631608793530e+02 3.117338993331593429e+02 3.121444355054393327e+02 3.125549716777193225e+02 3.129655078499993124e+02 3.133760440222793022e+02 3.137865801945592352e+02 3.141971163668392251e+02 3.146076525391191581e+02 3.150181887113991479e+02 3.154287248836791377e+02 3.158392610559591276e+02 3.162497972282391174e+02 3.166603334005191073e+02 3.170708695727990971e+02 3.174814057450790301e+02 3.178919419173590200e+02 3.183024780896390098e+02 3.187130142619189428e+02 3.191235504341989326e+02 3.195340866064789225e+02 3.199446227787589123e+02 3.203551589510389022e+02 3.207656951233188920e+02 3.211762312955988818e+02 3.215867674678788148e+02 3.219973036401588047e+02 3.224078398124387377e+02 3.228183759847187275e+02 3.232289121569987174e+02 3.236394483292787072e+02 3.240499845015586970e+02 3.244605206738386869e+02 3.248710568461186767e+02 3.252815930183986097e+02 3.256921291906785996e+02 3.261026653629585326e+02 3.265132015352385224e+02 3.269237377075185123e+02 3.273342738797985021e+02 3.277448100520784919e+02 3.281553462243584818e+02 3.285658823966384716e+02 3.289764185689184046e+02 3.293869547411983945e+02 3.297974909134783843e+02 3.302080270857583173e+02 3.306185632580383071e+02 3.310290994303182970e+02 3.314396356025982868e+02 3.318501717748782767e+02 3.322607079471582665e+02 3.326712441194382563e+02 3.330817802917181893e+02 3.334923164639981792e+02 3.339028526362781122e+02 3.343133888085581020e+02 3.347239249808380919e+02 3.351344611531180817e+02 3.355449973253980716e+02 3.359555334976780614e+02 3.363660696699580512e+02 3.367766058422379842e+02 3.371871420145179741e+02 3.375976781867979071e+02 3.380082143590778969e+02 3.384187505313578868e+02 3.388292867036378766e+02 3.392398228759178664e+02 3.396503590481978563e+02 3.400608952204778461e+02 3.404714313927577791e+02 3.408819675650377690e+02 3.412925037373177020e+02 3.417030399095976918e+02 3.421135760818776816e+02 3.425241122541576715e+02 3.429346484264376613e+02 3.433451845987176512e+02 3.437557207709976410e+02 3.441662569432775740e+02 3.445767931155575639e+02 3.449873292878375537e+02 3.453978654601174867e+02 3.458084016323974765e+02 3.462189378046774664e+02 3.466294739769574562e+02 3.470400101492374461e+02 3.474505463215174359e+02 3.478610824937974257e+02 3.482716186660773587e+02 3.486821548383573486e+02 3.490926910106372816e+02 3.495032271829172714e+02 3.499137633551972613e+02 3.503242995274772511e+02 3.507348356997572409e+02 3.511453718720372308e+02 3.515559080443172206e+02 3.519664442165971536e+02 3.523769803888771435e+02 3.527875165611570765e+02 3.531980527334370663e+02 3.536085889057170562e+02 3.540191250779970460e+02 3.544296612502770358e+02 3.548401974225570257e+02 3.552507335948370155e+02 3.556612697671170054e+02 3.560718059393969952e+02 3.564823421116768714e+02 3.568928782839568612e+02 3.573034144562368510e+02 3.577139506285168409e+02 3.581244868007968307e+02 3.585350229730768206e+02 3.589455591453568104e+02 3.593560953176368002e+02 3.597666314899167901e+02 3.601771676621966662e+02 3.605877038344766561e+02 3.609982400067566459e+02 3.614087761790366358e+02 3.618193123513166256e+02 3.622298485235966155e+02 3.626403846958766053e+02 3.630509208681565951e+02 3.634614570404365850e+02 3.638719932127164611e+02 3.642825293849964510e+02 3.646930655572764408e+02 3.651036017295564307e+02 3.655141379018364205e+02 3.659246740741164103e+02 3.663352102463964002e+02 3.667457464186763900e+02 3.671562825909563799e+02 3.675668187632362560e+02 3.679773549355162459e+02 3.683878911077962357e+02 3.687984272800762255e+02 3.692089634523562154e+02 3.696194996246362052e+02 3.700300357969161951e+02 3.704405719691961849e+02 3.708511081414761748e+02 3.712616443137561646e+02 3.716721804860360407e+02 3.720827166583160306e+02 3.724932528305960204e+02 3.729037890028760103e+02 3.733143251751560001e+02 3.737248613474359900e+02 3.741353975197159798e+02 3.745459336919959696e+02 3.749564698642759595e+02 3.753670060365558356e+02 3.757775422088358255e+02 3.761880783811158153e+02 3.765986145533958052e+02 3.770091507256757950e+02 3.774196868979557848e+02 3.778302230702357747e+02 3.782407592425157645e+02 3.786512954147957544e+02 3.790618315870756305e+02 3.794723677593556204e+02 3.798829039316356102e+02 3.802934401039156000e+02 3.807039762761955899e+02 3.811145124484755797e+02 3.815250486207555696e+02 3.819355847930355594e+02 3.823461209653155493e+02 3.827566571375955391e+02 3.831671933098754153e+02 3.835777294821554051e+02 3.839882656544353949e+02 3.843988018267153848e+02 3.848093379989953746e+02 3.852198741712753645e+02 3.856304103435553543e+02 3.860409465158353441e+02 3.864514826881153340e+02 3.868620188603952101e+02 3.872725550326752000e+02 3.876830912049551898e+02 3.880936273772351797e+02 3.885041635495151695e+02 3.889146997217951593e+02 3.893252358940751492e+02 3.897357720663551390e+02 3.901463082386351289e+02 3.905568444109150050e+02 3.909673805831949949e+02 3.913779167554749847e+02 3.917884529277549746e+02 3.921989891000349644e+02 3.926095252723149542e+02 3.930200614445949441e+02 3.934305976168749339e+02 3.938411337891549238e+02 3.942516699614349136e+02 3.946622061337147898e+02 3.950727423059947796e+02 3.954832784782747694e+02 3.958938146505547593e+02 3.963043508228347491e+02 3.967148869951147390e+02 3.971254231673947288e+02 3.975359593396747186e+02 3.979464955119547085e+02 3.983570316842345846e+02 3.987675678565145745e+02 3.991781040287945643e+02 3.995886402010745542e+02 3.999991763733545440e+02 4.004097125456345339e+02 4.008202487179145237e+02 4.012307848901945135e+02 4.016413210624745034e+02 4.020518572347543795e+02 4.024623934070343694e+02 4.028729295793143592e+02 4.032834657515943491e+02 4.036940019238743389e+02 4.041045380961543287e+02 4.045150742684343186e+02 4.049256104407143084e+02 4.053361466129942983e+02 4.057466827852742881e+02 4.061572189575541643e+02 4.065677551298341541e+02 4.069782913021141439e+02 4.073888274743941338e+02 4.077993636466741236e+02 4.082098998189541135e+02 4.086204359912341033e+02 4.090309721635140932e+02 4.094415083357940830e+02 4.098520445080739592e+02 4.102625806803539490e+02 4.106731168526339388e+02 4.110836530249139287e+02 4.114941891971939185e+02 4.119047253694739084e+02 4.123152615417538982e+02 4.127257977140338880e+02 4.131363338863138779e+02 4.135468700585937540e+02 4.139574062308737439e+02 4.143679424031537337e+02 4.147784785754337236e+02 4.151890147477137134e+02 4.155995509199937032e+02 4.160100870922736931e+02 4.164206232645536829e+02 4.168311594368336728e+02 4.172416956091135489e+02 4.176522317813935388e+02 4.180627679536735286e+02 4.184733041259535185e+02 4.188838402982335083e+02 4.192943764705134981e+02 4.197049126427934880e+02 4.201154488150734778e+02 4.205259849873534677e+02 4.209365211596334575e+02 4.213470573319133337e+02 4.217575935041933235e+02 4.221681296764733133e+02 4.225786658487533032e+02 4.229892020210332930e+02 4.233997381933132829e+02 4.238102743655932727e+02 4.242208105378732625e+02 4.246313467101532524e+02 4.250418828824331285e+02 4.254524190547131184e+02 4.258629552269931082e+02 4.262734913992730981e+02 4.266840275715530879e+02 4.270945637438330778e+02 4.275050999161130676e+02 4.279156360883930574e+02 4.283261722606730473e+02 4.287367084329529234e+02 4.291472446052329133e+02 4.295577807775129031e+02 4.299683169497928930e+02 4.303788531220728828e+02 4.307893892943528726e+02 4.311999254666328625e+02 4.316104616389128523e+02 4.320209978111928422e+02 4.324315339834728320e+02 4.328420701557527082e+02 4.332526063280326980e+02 4.336631425003126878e+02 4.340736786725926777e+02 4.344842148448726675e+02 4.348947510171526574e+02 4.353052871894326472e+02 4.357158233617126371e+02 4.361263595339926269e+02 4.365368957062725030e+02 4.369474318785524929e+02 4.373579680508324827e+02 4.377685042231124726e+02 4.381790403953924624e+02 4.385895765676724523e+02 4.390001127399524421e+02 4.394106489122324319e+02 4.398211850845124218e+02 4.402317212567922979e+02 4.406422574290722878e+02 4.410527936013522776e+02 4.414633297736322675e+02 4.418738659459122573e+02 4.422844021181922471e+02 4.426949382904722370e+02 4.431054744627522268e+02 4.435160106350322167e+02 4.439265468073122065e+02 4.443370829795920827e+02 4.447476191518720725e+02 4.451581553241520623e+02 4.455686914964320522e+02 4.459792276687120420e+02 4.463897638409920319e+02 4.468003000132720217e+02 4.472108361855520116e+02 4.476213723578320014e+02 4.480319085301118776e+02 4.484424447023918674e+02 4.488529808746718572e+02 4.492635170469518471e+02 4.496740532192318369e+02 4.500845893915118268e+02 4.504951255637918166e+02 4.509056617360718064e+02 4.513161979083517963e+02 4.517267340806316724e+02 4.521372702529116623e+02 4.525478064251916521e+02 4.529583425974716420e+02 4.533688787697516318e+02 4.537794149420316216e+02 4.541899511143116115e+02 4.546004872865916013e+02 4.550110234588715912e+02 4.554215596311515810e+02 4.558320958034314572e+02 4.562426319757114470e+02 4.566531681479914369e+02 4.570637043202714267e+02 4.574742404925514165e+02 4.578847766648314064e+02 4.582953128371113962e+02 4.587058490093913861e+02 4.591163851816713759e+02 4.595269213539512521e+02 4.599374575262312419e+02 4.603479936985112317e+02 4.607585298707912216e+02 4.611690660430712114e+02 4.615796022153512013e+02 4.619901383876311911e+02 4.624006745599111809e+02 4.628112107321911708e+02 4.632217469044710469e+02 4.636322830767510368e+02 4.640428192490310266e+02 4.644533554213110165e+02 4.648638915935910063e+02 4.652744277658709962e+02 4.656849639381509860e+02 4.660955001104309758e+02 4.665060362827109657e+02 4.669165724549909555e+02 4.673271086272708317e+02 4.677376447995508215e+02 4.681481809718308114e+02 4.685587171441108012e+02 4.689692533163907910e+02 4.693797894886707809e+02 4.697903256609507707e+02 4.702008618332307606e+02 4.706113980055107504e+02 4.710219341777906266e+02 4.714324703500706164e+02 4.718430065223506062e+02 4.722535426946305961e+02 4.726640788669105859e+02 4.730746150391905758e+02 4.734851512114705656e+02 4.738956873837505555e+02 4.743062235560305453e+02 4.747167597283104215e+02 4.751272959005904113e+02 4.755378320728704011e+02 4.759483682451503910e+02 4.763589044174303808e+02 4.767694405897103707e+02 4.771799767619903605e+02 4.775905129342703503e+02 4.780010491065503402e+02 4.784115852788302163e+02 4.788221214511102062e+02 4.792326576233901960e+02 4.796431937956701859e+02 4.800537299679501757e+02 4.804642661402301655e+02 4.808748023125101554e+02 4.812853384847901452e+02 4.816958746570701351e+02 4.821064108293501249e+02 4.825169470016300011e+02 4.829274831739099909e+02 4.833380193461899808e+02 4.837485555184699706e+02 4.841590916907499604e+02 4.845696278630299503e+02 4.849801640353099401e+02 4.853907002075899300e+02 4.858012363798699198e+02 4.862117725521497960e+02 4.866223087244297858e+02 4.870328448967097756e+02 4.874433810689897655e+02 4.878539172412697553e+02 4.882644534135497452e+02 4.886749895858297350e+02 4.890855257581097248e+02 4.894960619303897147e+02 4.899065981026695908e+02 4.903171342749495807e+02 4.907276704472295705e+02 4.911382066195095604e+02 4.915487427917895502e+02 4.919592789640695401e+02 4.923698151363495299e+02 4.927803513086295197e+02 4.931908874809095096e+02 4.936014236531894994e+02 4.940119598254693756e+02 4.944224959977493654e+02 4.948330321700293553e+02 4.952435683423093451e+02 4.956541045145893349e+02 4.960646406868693248e+02 4.964751768591493146e+02 4.968857130314293045e+02 4.972962492037092943e+02 4.977067853759891705e+02 4.981173215482691603e+02 4.985278577205491501e+02 4.989383938928291400e+02 4.993489300651091298e+02 4.997594662373891197e+02 5.001700024096691095e+02 5.005805385819490994e+02 5.009910747542290892e+02 5.014016109265089653e+02 5.018121470987889552e+02 5.022226832710689450e+02 5.026332194433489349e+02 5.030437556156289247e+02 5.034542917879089146e+02 5.038648279601889044e+02 5.042753641324688942e+02 5.046859003047488841e+02 5.050964364770288739e+02 5.055069726493087501e+02 5.059175088215887399e+02 5.063280449938687298e+02 5.067385811661487196e+02 5.071491173384287094e+02 5.075596535107086993e+02 5.079701896829886891e+02 5.083807258552686790e+02 5.087912620275486688e+02 5.092017981998285450e+02 5.096123343721085348e+02 5.100228705443885246e+02 5.104334067166685145e+02 5.108439428889485043e+02 5.112544790612284942e+02 5.116650152335084840e+02 5.120755514057884739e+02 5.124860875780684637e+02 5.128966237503483399e+02 5.133071599226283297e+02 5.137176960949083195e+02 5.141282322671883094e+02 5.145387684394682992e+02 5.149493046117482891e+02 5.153598407840282789e+02 5.157703769563082687e+02 5.161809131285882586e+02 5.165914493008682484e+02 5.170019854731481246e+02 5.174125216454281144e+02 5.178230578177081043e+02 5.182335939899880941e+02 5.186441301622680840e+02 5.190546663345480738e+02 5.194652025068280636e+02 5.198757386791080535e+02 5.202862748513880433e+02 5.206968110236679195e+02 5.211073471959479093e+02 5.215178833682278992e+02 5.219284195405078890e+02 5.223389557127878788e+02 5.227494918850678687e+02 5.231600280573478585e+02 5.235705642296278484e+02 5.239811004019078382e+02 5.243916365741877144e+02 5.248021727464677042e+02 5.252127089187476940e+02 5.256232450910276839e+02 5.260337812633076737e+02 5.264443174355876636e+02 5.268548536078676534e+02 5.272653897801476433e+02 5.276759259524276331e+02 5.280864621247075092e+02 5.284969982969874991e+02 5.289075344692674889e+02 5.293180706415474788e+02 5.297286068138274686e+02 5.301391429861074585e+02 5.305496791583874483e+02 5.309602153306674381e+02 5.313707515029474280e+02 5.317812876752274178e+02 5.321918238475072940e+02 5.326023600197872838e+02 5.330128961920672737e+02 5.334234323643472635e+02 5.338339685366272533e+02 5.342445047089072432e+02
